Date,daily_return,log_return,high_low_range,open_close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_sma_5_ratio,price_sma_10_ratio,price_sma_20_ratio,price_sma_50_ratio,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_diff,bb_high,bb_low,bb_middle,bb_width,bb_pct,volume_change,volume_sma_10,volume_ratio,return_lag_1,volume_lag_1,return_lag_2,volume_lag_2,return_lag_3,volume_lag_3,return_lag_5,volume_lag_5,target
2021-10-04,0.007971058721127688,0.007939457650808545,0.014378144588373614,0.0,138.24000244140626,138.36739054671847,137.44000091552735,138.26618678934932,139.27500076293944,137.88911722465394,135.92300003051758,135.51431428041414,1.0062210911958995,1.0120780353385515,0.9987435314416427,1.0233735723334882,53.09719711769451,52.41948914815614,52.60059501722751,0.7729578872653349,1.042055443655918,-0.2690975563905831,146.23211858815407,132.31788293772482,139.27500076293944,0.09990476089899814,0.48742333651518843,0.004582944742364203,16322567.2,0.7348904650243989,0.01024885676376508,0.5258057661175266,-0.013718367483641747,-0.2754899601803056,-0.003597122302158251,-0.19925470923770905,0.051591682156227225,0.9879736393852203,0
2021-10-05,-0.008267498956237462,-0.008301864266920774,0.011960922013593873,-0.005765787760416667,138.03000183105468,138.22825934722638,137.89000091552734,138.20869772732982,138.97000045776366,137.89491529356712,136.16199996948242,135.60983124777997,0.9994203804843065,1.000435100676746,0.9926602611631171,1.013131394802959,49.1541652136624,50.77289572857178,51.52716655488072,0.6929378723816342,0.9722319294010613,-0.2792940570194271,145.58969722872214,132.35030368680518,138.97000045776366,0.09526799667774873,0.42295693104883836,-0.09029845775415857,15480761.8,0.7048840451766398,0.007971058721127688,0.004582944742364203,0.01024885676376508,0.5258057661175266,-0.013718367483641747,-0.2754899601803056,-0.03270700798925574,-0.48200508393531427,0
2021-10-06,-0.021747010267246125,-0.02198696169106804,0.040755836416279674,-0.027387409382038288,137.32000122070312,137.13550521423167,138.175,137.61620667658661,138.7150001525879,137.61444687972664,136.04800003051758,135.58395539289614,0.9827410118599416,0.9766600104812171,0.9728579951684809,0.9919292964098767,40.09283073244481,46.655687562255864,48.79940602136059,0.38303116132027526,0.8543917757849041,-0.47136061446462885,145.53842225880302,131.89157804637276,138.7150001525879,0.09838045054549689,0.22411180594291982,-0.08467246852176225,14787242.7,0.6754595297201689,-0.008267498956237462,-0.09029845775415857,0.007971058721127688,0.004582944742364203,0.01024885676376508,0.5258057661175266,-0.003597122302158251,-0.19925470923770905,1
2021-10-07,0.015931894804696034,0.015806314236956876,0.017505425161486062,0.0025594596235146254,137.4200012207031,137.12367217732634,138.15500030517578,137.52235202693734,138.50750045776368,137.5654525200875,136.1320002746582,135.64340836194006,0.997671407987593,0.9923636915107689,0.9898381362049252,1.0071107882562835,48.09339000864611,49.79763426324075,50.76090634378082,0.30737243243279977,0.7449879071144833,-0.4376154746816835,145.26199977722538,131.75300113830198,138.50750045776368,0.09753261443803775,0.39581060803480633,-0.2673679219365602,12341092.2,0.5929510841836187,-0.021747010267246125,-0.08467246852176225,-0.008267498956237462,-0.09029845775415857,0.007971058721127688,0.004582944742364203,-0.013718367483641747,-0.2754899601803056,0
2021-10-08,-0.00692933745250135,-0.006953456796560906,0.016893155746349267,-0.01340584132982337,137.05,136.79911275037904,138.1050003051758,137.27283236685497,138.2349998474121,137.4306469368872,136.23100021362305,135.66327446133394,0.9934330090951067,0.9858440577504698,0.9849169461190783,0.9994053753036266,44.9956314505896,48.439982983087546,49.87442527737658,0.16880838123435637,0.6297520019384579,-0.46094362070410155,144.90771173460865,131.56228796021554,138.2349998474121,0.09654156898849196,0.34376622382509997,-0.15164607175185962,11651950.0,0.5327836971494042,0.015931894804696034,-0.2673679219365602,-0.021747010267246125,-0.08467246852176225,-0.008267498956237462,-0.09029845775415857,0.01024885676376508,0.5258057661175266,1
2021-10-11,0.005141478063990679,0.005128305796307741,0.009864859651481914,-0.004727228338068182,136.6,136.81607720142458,137.4200012207031,137.1959548644296,137.92000045776368,137.37534780989944,136.1370002746582,135.70981295710578,1.0018302057358393,0.9958521677184965,0.9922419203110739,1.0052374139831122,47.88150475289765,49.531821137943325,50.54267144594642,0.11416449004451579,0.5266344995596696,-0.4124700095151538,144.21923800696456,131.6207629085628,137.92000045776368,0.09134625186040289,0.4150695345356684,-0.2919547439750424,9487377.9,0.46330219438186393,-0.00692933745250135,-0.15164607175185962,0.015931894804696034,-0.2673679219365602,-0.021747010267246125,-0.08467246852176225,0.007971058721127688,0.004582944742364203,0
2021-10-12,-0.001826817602119002,-0.0018284882683731042,0.01647144875158313,-0.005098302495873292,136.3300018310547,136.7440535021216,137.18000183105468,137.0876005442634,137.54500045776368,137.30150574262478,136.1990003967285,135.74472249225911,1.0019805198330118,0.995772009623871,0.993129562317038,1.0029442632149945,46.8571805947327,49.1316683883763,50.29125523207442,0.0501082848097667,0.431329256609689,-0.3812209717999223,143.1866205055874,131.90338040993996,137.54500045776368,0.08203308050525776,0.4162479619118813,0.2741719244786116,8698519.9,0.643862641505252,0.005141478063990679,-0.2919547439750424,-0.00692933745250135,-0.15164607175185962,0.015931894804696034,-0.2673679219365602,-0.008267498956237462,-0.09029845775415857,0
2021-10-13,-0.008418807495527925,-0.00845444581776291,0.02251744453072379,-0.013114776333390255,136.43000183105468,136.31270131749514,136.8750015258789,136.7898544358959,137.18500061035155,137.12517157173122,136.11400039672853,135.7331646277879,0.9928167934496838,0.9895890077680307,0.9873528180603555,0.99512171087066,42.031559604670626,47.24103683060376,49.11129581541915,-0.0923878574308219,0.3265858338015869,-0.4189736912324088,142.3787558551205,131.9912453655826,137.18500061035155,0.07571899583279999,0.3329721386219701,0.13403742992780132,8253510.9,0.7695329995868788,-0.001826817602119002,0.2741719244786116,0.005141478063990679,-0.2919547439750424,-0.00692933745250135,-0.15164607175185962,-0.021747010267246125,-0.08467246852176225,0
2021-10-14,-0.003322236680552648,-0.0033277675621627466,0.026666711877893517,-0.0066224719419038704,136.01000061035157,135.87513421166344,136.71500091552736,136.4644263566421,136.83250045776367,136.92277427918538,136.02600051879884,135.70441307375697,0.9925740709814047,0.9874556493139549,0.986607710510053,0.9924573205498529,40.14419888816044,46.48720959697152,48.642388447905724,-0.23887447349130753,0.21349377234300804,-0.45236824583431556,141.59687490723095,132.0681260082964,136.83250045776367,0.06963805285335571,0.3076871919703364,0.3679262468492914,8339753.5,1.0417786329056369,-0.008418807495527925,0.13403742992780132,-0.001826817602119002,0.2741719244786116,0.005141478063990679,-0.2919547439750424,0.015931894804696034,-0.2673679219365602,1
2021-10-18,0.06703705964265039,0.06488570427751429,0.0711558471561929,0.059191198909983915,137.59000244140626,138.6000904916949,137.32000122070312,137.8436221193904,137.14000091552734,137.60155797181133,136.1390007019043,136.03169111210994,1.046951090164437,1.0490096254822932,1.0503864816253483,1.0581097430498683,70.85287440513477,60.231338438662256,57.25969819703279,0.3710165918265318,0.2449983362397128,0.126018255586819,142.84189516736654,131.43810666368813,137.14000091552734,0.08315435633329682,1.105939169601539,2.619493479472161,10290375.9,3.055942786307738,-0.003322236680552648,0.3679262468492914,-0.008418807495527925,0.13403742992780132,-0.001826817602119002,0.2741719244786116,-0.00692933745250135,-0.15164607175185962,0
