Date,Close,High,Low,Open,Volume
2021-09-06,1729.62890625,1729.62890625,1702.0228617813639,1713.6556008332689,29997000
2021-09-07,1737.0947265625,1755.3251060016867,1731.3651999329281,1737.0947265625,27051000
2021-09-08,1732.2332763671875,1741.4352560273976,1716.7808174497868,1718.864310535517,28210000
2021-09-09,1718.5172119140625,1730.4972188492352,1713.6557982196703,1720.77428548958,25646500
2021-09-10,1729.108154296875,1731.5388080119485,1709.3151281995654,1709.8359749977337,32121000
2021-09-13,1700.6339111328125,1700.6339111328125,1677.3684329004875,1687.959478471681,43968500
2021-09-14,1726.8507080078125,1726.8507080078125,1706.7105244715638,1710.1829772171823,30225000
2021-09-15,1714.6973876953125,1720.2533341388453,1711.7458871832816,1715.3919207398283,21345500
2021-09-16,1725.80908203125,1735.3583274549642,1718.1696433039378,1720.079555971192,26673500
2021-09-17,1739.6990966796875,1739.6990966796875,1724.4203234120027,1729.976269865033,38861500
2021-09-21,1723.8994140625,1729.2816740733801,1707.2315753081919,1711.9194082694305,29438500
2021-09-22,1704.974609375,1717.1281962035387,1702.5438496209454,1717.1281962035387,23934000
2021-09-24,1753.5887451171875,1753.5887451171875,1731.5386476230283,1733.622140593576,34908000
2021-09-27,1793.522216796875,1796.994670265988,1762.2701355748577,1763.138248942136,26810000
2021-09-28,1803.0714111328125,1816.0931112613594,1779.6323509014278,1809.1482045261344,189085000
2021-09-29,1820.6365966796875,1827.2235597646356,1792.0930899782452,1802.1931000418324,34887300
2021-09-30,1756.5233154296875,1833.8103413085937,1756.5233154296875,1833.8103413085937,33149100
2021-10-01,1727.540771484375,1760.03645452704,1726.2233789285913,1738.9581736345006,27672500
2021-10-04,1696.8016357421875,1747.3016844249908,1691.0929345867403,1746.4234227087682,22442600
2021-10-05,1670.453857421875,1694.1669247985262,1633.566863724862,1668.6973339124934,29108900
2021-10-06,1616.00146484375,1666.5015106201172,1596.679708198879,1659.9145481275475,35192500
2021-10-07,1641.47119140625,1647.6190235838014,1616.440731826219,1626.5407418321963,18340800
2021-10-08,1688.8970947265625,1711.2927660294888,1682.310132578643,1686.2623098673948,22700900
2021-10-11,1745.1060791015625,1745.984340842429,1694.1668981313105,1695.045159872177,18449100
2021-10-12,1758.71923828125,1768.3801179921581,1742.0322642351357,1751.2540130500936,18513900
2021-10-13,1735.4453125,1773.2105698064272,1735.4453125,1772.3323080086034,19436600
2021-10-14,1743.78857421875,1744.2277050609102,1704.2667984243185,1725.7842096901757,13517700
2021-10-15,1750.814697265625,1756.0842674605553,1734.1277249816787,1755.645136610978,18602800
2021-10-18,1791.654052734375,1810.9758121266084,1778.480125876034,1779.35838766659,24313600
2021-10-19,1782.8712158203125,1789.8973092816732,1765.3059821669103,1789.458178440338,14539000
2021-10-20,1784.188720703125,1803.0713480696606,1779.3582811442438,1796.4843850348227,15372800
2021-10-21,1742.0321044921875,1784.1886666377004,1742.0321044921875,1778.4799655138288,17327500
2021-10-22,1742.0321044921875,1756.084291874025,1725.3451319762553,1732.8103565228564,15610500
2021-10-25,1709.5364990234375,1727.9799958020105,1693.2886566232662,1702.949535888233,16310200
2021-10-26,1738.958251953125,1749.9365237457584,1725.784325801965,1733.688681492661,15149500
2021-10-27,1760.03662109375,1760.03662109375,1742.4713853542914,1755.2061812653988,14028900
2021-10-28,1756.5233154296875,1767.9407169799806,1733.6885123291015,1745.545044708252,17683000
2021-10-29,1762.232177734375,1763.5495703417018,1737.2017181951626,1750.8147751375411,18052200
2021-11-01,1800.4364013671875,1800.4364013671875,1775.8450749094893,1781.1146448647103,24547300
2021-11-02,1798.6800537109375,1808.340932905674,1783.3104731738567,1798.2409228384495,17669100
2021-11-04,1811.85400390625,1844.3496889011756,1780.675711546254,1818.0018362025874,38783500
2021-11-05,1787.2626953125,1836.4453542498463,1772.7713761613174,1835.5670924831081,20210400
2021-11-08,1781.11474609375,1805.7060739490878,1781.11474609375,1792.9712791668592,14062700
2021-11-09,1752.1322021484375,1799.1192060657015,1752.1322021484375,1795.6061590438499,16797300
2021-11-10,1761.353759765625,1769.6972455386358,1755.2059281434063,1758.7189747846742,12819100
2021-11-11,1782.8712158203125,1791.6538326470134,1763.5494588015702,1772.3320756282712,15549700
2021-11-12,1825.4669189453125,1831.17561991868,1792.5321056374225,1796.045152390264,26162900
2021-11-15,1846.1060791015625,1859.719135346127,1834.2495462433935,1839.079985555981,21902800
2021-11-16,1880.79736328125,1892.6538958071883,1854.8886440579035,1854.8886440579035,23534300
2021-11-17,1868.9410400390625,1921.6367460552017,1868.9410400390625,1919.0019607543948,26692900
2021-11-18,1865.866943359375,1885.188700362861,1848.7408405608305,1868.9408592462933,18309000
2021-11-19,1872.89306640625,1881.6756833647787,1846.1060846827372,1853.1321782495602,20093600
2021-11-22,1848.740966796875,1873.7714264423435,1845.22791982909,1873.3322955713704,18371200
2021-11-24,1865.866943359375,1896.1669713875692,1861.0365041085036,1870.6973826102464,21946800
2021-11-25,1854.8885498046875,1885.6277066433067,1854.8885498046875,1874.2103055318196,14283000
2021-11-26,1821.9539794921875,1852.6931403898625,1813.6104929628186,1844.3496538604936,22432100
2021-11-29,1767.062744140625,1792.5323363772445,1760.914911531786,1783.7497183646171,27978900
2021-11-30,1757.4017333984375,1810.5365684162314,1755.645209926775,1801.7539510579184,42639000
2021-12-01,1796.484375,1821.514834392569,1762.6712982767049,1763.1104291432412,25290500
2021-12-02,1796.484375,1801.3148145318992,1760.9147748105597,1782.8713181373746,24357000
2021-12-03,1825.90625,1828.5410353535353,1792.0931712962963,1802.6323127104376,19023700
2021-12-06,1814.4888916015625,1859.7193746206722,1809.6584516674827,1858.8411128144758,19515300
2021-12-07,1848.740966796875,1857.0844533453646,1803.0713562156695,1813.6104971190248,28638400
2021-12-08,1816.2452392578125,1842.5930908911464,1816.2452392578125,1832.932211958924,24065300
2021-12-09,1806.1451416015625,1837.3234311842784,1800.8755715312443,1827.2234218828353,19139300
2021-12-10,1802.193115234375,1817.562695895487,1793.8496285897716,1806.1452931186611,18235100
2021-12-13,1758.280029296875,1787.262667142428,1758.280029296875,1784.6278818837413,28905200
2021-12-14,1796.0452880859375,1804.8279056315898,1773.2104824672408,1774.9670059763714,22353800
2021-12-15,1860.597412109375,1872.4539450635768,1827.2234674975477,1829.4191217483258,35698900
2021-12-16,1879.041259765625,1899.2412826563047,1872.8934267119398,1885.6282237517162,30403400
2021-12-17,1846.545166015625,1901.43652053452,1844.3495118348692,1875.9669320377527,38176700
2021-12-20,1801.3145751953125,1840.3972171242212,1801.3145751953125,1820.197199947482,18811300
2021-12-21,1818.44091796875,1837.7626760925425,1815.3670019036012,1837.3235452260926,23334300
2021-12-22,1806.1451416015625,1824.588636847676,1787.7016463554487,1820.1973284557444,19962800
2021-12-23,1841.2757568359375,1841.2757568359375,1804.8278942513004,1804.8278942513004,19290700
2021-12-24,1841.2757568359375,1854.8888139458622,1833.8105319692047,1845.2279347065607,10236700
2021-12-27,1851.3759765625,1858.4020713502136,1838.2020488355372,1840.8368343809298,11932500
2021-12-28,1873.3323974609375,1877.2845755146525,1857.9628161409346,1870.697612091794,17152500
2021-12-29,1853.5714111328125,1869.819253400501,1850.058364156015,1863.6714211911055,14440600
2021-12-30,1849.18017578125,1858.4019244612325,1836.4453799850837,1847.862783112681,14009600
2022-01-04,1962.4759521484375,1965.1107374947994,1892.215009578791,1895.2889258162131,43072600
2022-01-05,2012.9757080078125,2056.0105289905273,1983.993073468433,2046.3496508107344,53536300
2022-01-06,2006.3885498046875,2043.7146664020609,1999.8015880522098,2006.3885498046875,37579600
2022-01-07,2026.5887451171875,2041.0800622545366,1998.0452416648327,2026.1496142948436,30903500
2022-01-11,2039.3238525390625,2044.593423217458,2005.0716431294916,2028.7847111822714,29710800
2022-01-12,2072.258544921875,2074.4541992394443,2027.4671968434618,2067.8672362867364,33915900
2022-01-13,2118.366943359375,2127.5886900033524,2056.8886323995257,2063.9147250806514,39518400
2022-01-14,2099.04541015625,2128.0280455266084,2085.871484987905,2116.610643714043,38594600
2022-01-17,2128.028076171875,2144.715048292084,2088.9454309429652,2108.7063189800547,23591300
2022-01-18,2128.46728515625,2173.697763879397,2108.2672655323204,2145.5933887504516,41189300
2022-01-19,2022.636962890625,2087.628337295274,2022.636962890625,2040.6413301243454,48185300
2022-01-20,2057.328369140625,2072.6979514074173,2007.7065749649814,2018.2457170907817,32283600
2022-01-21,2006.3885498046875,2015.1711654746578,1958.9624251868486,2009.0233345056786,36518000
2022-01-24,2001.119140625,2009.0234953608458,1948.862573204685,1962.4756285830863,27763700
2022-01-25,1964.232421875,1984.4324423101107,1953.2541498993965,1969.5019924232897,31059200
2022-01-26,1951.0584716796875,1987.067203319961,1940.0801998381407,1978.2845858467235,26042500
2022-01-27,1899.6800537109375,1976.0888214746228,1895.727876067988,1964.6714193949917,37600100
2022-01-28,1964.6715087890625,1979.1628274725758,1924.7105996921011,1932.1758244684565,31409300
2022-01-31,1972.1368408203125,1981.3585895749832,1924.7107043677197,1953.6933433109707,25588900
2022-02-01,1955.8887939453125,1997.1670935930133,1947.984438693625,1985.749691562798,24070100
2022-02-02,1996.72802734375,2009.023691466386,1964.6714744525925,1971.6975682369557,26879700
2022-02-03,2014.293212890625,2031.4193160741295,1964.6714267435484,1966.4279501469848,22026900
2022-02-04,2000.2410888671875,2019.5628469155204,1986.1889011956728,2010.3410987560887,20162500
2022-02-07,1998.484619140625,1998.484619140625,1976.9672061900887,1984.8715619678367,19062800
2022-02-08,2016.4888916015625,2033.1758641365927,1987.506255093352,1991.0193019428318,20722700
2022-02-09,2035.3717041015625,2086.3108880661325,2021.7586463179275,2055.132594432646,42075100
2022-02-10,1979.6019287109375,2037.5672025773624,1951.497553502974,2020.880229797634,42419700
2022-02-14,1916.366943359375,1929.5408682678951,1897.0451868268792,1909.3408500748312,39268700
2022-02-15,1891.3365478515625,1922.5148378207896,1883.8713234927334,1920.3191835976045,31404200
2022-02-16,1925.5888671875,1930.419306763113,1908.0236323670897,1919.0019041298463,22686900
2022-02-17,1897.4844970703125,1913.2932084553001,1886.067094403377,1910.6584232244688,26975700
2022-02-18,1918.1236572265625,1925.5888820829846,1879.4801403227307,1880.7975329444523,20267400
2022-02-21,1908.4627685546875,1911.9758155285572,1873.332298815991,1886.5062249680022,15200700
2022-02-22,1864.9886474609375,1889.5799741051128,1854.010376637645,1886.506058274591,21140000
2022-02-24,1836.4451904296875,1865.4278261466554,1827.2234427015615,1852.253900820761,29577000
2022-02-25,1847.862548828125,1856.2060346712178,1825.4668763019286,1831.1755771419394,26344300
2022-02-28,1878.1627197265625,1878.601850593929,1832.9322403878118,1850.4974750824724,26767700
2022-03-01,1873.3323974609375,1891.775895044941,1861.036732404935,1861.4758632997923,23177000
2022-03-02,1790.3365478515625,1828.5409333465554,1786.3843700417358,1826.7844098755213,42180900
2022-03-03,1797.8016357421875,1839.5190650034253,1796.9233740735299,1822.3929624646014,26276600
2022-03-04,1733.6885986328125,1780.6755996595884,1725.784243319897,1779.7973379581533,48833000
2022-03-07,1620.392822265625,1659.0363367261602,1603.7058501122121,1646.7406730341718,67968000
2022-03-08,1590.531982421875,1629.6146291462114,1585.2624120770206,1619.514619318574,44177700
2022-03-09,1620.8321533203125,1654.6452326499423,1607.6582263087682,1624.7843314237757,36677400
2022-03-10,1708.6580810546875,1709.0972118902196,1673.0884833766024,1705.5841652059642,36656200
2022-03-11,1634.0059814453125,1664.306011738171,1619.5146626095975,1659.9147030000756,44804200
2022-03-14,1680.992919921875,1694.166845626592,1652.4494142283218,1653.7668067987934,26346200
2022-03-15,1717.0015869140625,1735.4450822210679,1674.8450262123363,1679.675465459409,26940000
2022-03-16,1748.618896484375,1756.5232511143897,1727.979748283781,1728.4188790965595,32882200
2022-03-17,1788.1407470703125,1813.6103353144379,1765.305943816959,1796.0451020426274,35580400
2022-03-18,1774.0885009765625,1778.4798091472967,1753.010221757039,1756.9623991106996,43985400
2022-03-22,1804.827880859375,1812.2931056707155,1787.7017768804176,1788.1409077516728,30788700
2022-03-23,1876.8453369140625,1878.6018603926907,1836.0061660359606,1839.9583438628738,33324100
2022-03-24,1932.1759033203125,1939.6411284013227,1879.9193277532404,1886.506291060014,40085700
2022-03-25,1922.514892578125,1946.6670897210663,1914.610537149526,1940.9583885781892,25328700
2022-03-28,1933.9322509765625,1947.1061763919342,1916.8061479365795,1942.7148679201437,23368400
2022-03-29,1985.74951171875,1985.74951171875,1950.1799163076005,1951.0581779226904,43733900
2022-03-30,1972.85498046875,1998.6439344618057,1946.6213893378833,1970.6317947796936,36673400
2022-03-31,1976.412353515625,2011.5386923070162,1948.4002099224901,1956.8483167204197,38235600
2022-04-01,1960.85009765625,1990.1961535395408,1933.7272278247237,1976.4124000186011,27719800
2022-04-04,1966.185546875,1968.408732703669,1949.2893345771145,1950.178608908582,16276100
2022-04-05,1971.9661865234375,1988.417764629721,1958.6270691399643,1983.9713921685632,21878700
2022-04-06,1947.510986328125,1957.737642192405,1935.0611444063927,1949.2895351740867,28164400
2022-04-07,1928.3914794921875,1933.2824885478512,1895.9329648500548,1926.1682935577949,31288300
2022-04-08,1863.4744873046875,1925.7236947068961,1843.9104506925648,1899.4901001588225,50893400
2022-04-11,1868.81005859375,1880.370625218408,1846.1335625223055,1855.9155804354775,27797800
2022-04-12,1840.3533935546875,1878.5921932274837,1836.7962959107065,1871.922635145019,26536900
2022-04-13,1884.817138671875,1888.3742363622207,1843.4658780216075,1875.0351200234247,26016500
2022-04-14,1895.488525390625,1895.488525390625,1854.581899930635,1863.919281829111,18466300
2022-04-15,1920.832763671875,1923.5005869547526,1867.476298014323,1867.476298014323,19517900
2022-04-18,1916.38623046875,1925.2789739976074,1891.9311857643925,1907.9381241163355,15320900
2022-04-19,1935.9503173828125,1944.3984239584381,1919.9433786079433,1934.1717686300494,21166100
2022-04-20,2008.426025390625,2017.763405628217,1973.2996902111122,1974.1889645194542,42430500
2022-04-21,2000.8675537109375,2011.0942100965713,1988.862348388672,1990.1962600911459,21538600
2022-04-22,1965.2962646484375,1980.8585653866037,1956.4035213694851,1974.1890079273896,18873300
2022-04-25,1947.510986328125,1955.9590933464433,1907.4936372939856,1911.4953721973993,22515800
2022-04-26,1938.6181640625,1955.514377419008,1923.9451366739536,1943.9538103856078,23096200
2022-04-27,1925.7237548828125,1933.7272246560497,1906.604354868968,1908.382903707465,34299400
2022-04-28,1987.97265625,1994.1975762203647,1914.162890887106,1921.2770851389512,33413000
2022-05-02,1981.3033447265625,2025.3224271161337,1971.965963613623,2015.9850460031944,26634900
2022-05-06,2023.988525390625,2023.988525390625,1994.1978331232322,2004.4244886777103,30141000
2022-05-09,1996.421142578125,2029.7689344920136,1995.9765053526064,2017.7637294030137,22370500
2022-05-10,1937.2843017578125,1959.960799207812,1916.3863531274205,1947.5109574705573,28054600
2022-05-11,1851.46923828125,1965.296357637638,1823.4570956271389,1961.294622972765,64821200
2022-05-12,1823.0123291015625,1880.3705218952457,1788.775268286728,1823.0123291015625,44104700
2022-05-13,1827.4588623046875,1855.4710054495038,1803.8930910876197,1816.7875696780907,31138400
2022-05-16,1822.56787109375,1873.701148765324,1820.3446851080294,1871.9225999767475,26352900
2022-05-17,1807.8948974609375,1820.3447393519623,1793.2218695179442,1801.2253393050314,18350600
2022-05-18,1817.6768798828125,1826.5696239135502,1801.2253034259475,1809.6734102551484,21893000
2022-05-19,1782.9949951171875,1787.4413666760831,1752.7596685166964,1761.6524116344879,34715900
2022-05-20,1821.2340087890625,1825.2357436716557,1785.218394845724,1787.4415808916092,23675300
2022-05-23,1833.2391357421875,1836.3515960745174,1812.3411877965455,1825.235666316197,20585700
2022-05-24,1823.0123291015625,1847.912009694169,1823.0123291015625,1835.9068065513052,18717900
2022-05-25,1817.2322998046875,1838.1302489338336,1811.4520160030088,1814.1198392960912,18929300
2022-05-26,1851.46923828125,1872.8118231605727,1832.3498393268567,1836.3515739917295,23739700
2022-05-27,1853.2476806640625,1882.5937331889734,1848.8013090693792,1882.5937331889734,19511600
2022-05-30,1891.0419921875,1898.600824509905,1862.1405744841877,1869.254769611157,40586500
2022-05-31,1887.48486328125,1897.2668814183967,1874.1457476396865,1875.4796592038429,27505000
2022-06-01,1954.1805419921875,1963.5179234215018,1899.0455278381419,1903.0472627364193,35206500
2022-06-02,1950.1785888671875,1959.071332090476,1939.5072969992411,1947.5107659002008,15657500
2022-06-03,1925.2791748046875,1954.6252315107174,1914.6078814570403,1954.6252315107174,19812000
2022-06-06,1923.50048828125,1924.8343998542607,1897.7115312030458,1902.157903113081,15252500
2022-06-07,1947.9554443359375,1964.851656818194,1939.9519752653948,1953.7357275535514,23853700
2022-06-08,1983.08154296875,1983.08154296875,1948.3998478226597,1955.5140416987808,25246600
2022-06-09,1991.0850830078125,2015.9847624737433,1987.9726230745712,1999.9778256742163,27281400
2022-06-10,1959.51611328125,1984.8604333304968,1952.8465553735534,1966.1856711889463,28515100
2022-06-13,1895.488525390625,1919.943573219967,1892.3760647577997,1911.9401030212732,25274900
2022-06-14,1863.0299072265625,1886.5956793227458,1847.4676048988945,1852.3586142018758,26804400
2022-06-15,1849.690673828125,1874.5903559758112,1849.690673828125,1856.804868727464,22726900
2022-06-16,1903.0472412109375,1932.8379340055947,1895.0437715049102,1904.825790034499,24439500
2022-06-17,1834.5731201171875,1855.915706100131,1815.898357382112,1819.4554550459359,45125700
2022-06-20,1858.1387939453125,1880.815290353834,1841.2425809350416,1858.5834311297933,20577400
2022-06-21,1901.7132568359375,1906.6042659136076,1873.7011139365538,1884.8170436585315,23768100
2022-06-22,1917.2755126953125,1946.176929282788,1911.0505921995484,1927.946804973765,22961800
2022-06-23,1891.0419921875,1919.9434098908123,1881.704611083353,1910.1613915912299,20869300
2022-06-24,1877.7030029296875,1881.2601007330115,1856.360416109743,1863.0299744909757,21561600
2022-06-27,1886.5955810546875,1906.6042544337731,1875.4796513996398,1900.3793338269465,17615400
2022-06-28,1927.502197265625,1927.502197265625,1897.2668686810662,1901.7132405317366,26045200
2022-06-29,1892.3759765625,1927.9469535655546,1890.152790499809,1925.2791302903254,36393000
2022-06-30,1867.4761962890625,1895.4883392333984,1861.6959128243582,1892.8205160958425,30076600
2022-07-01,1838.1300048828125,1871.0331544622338,1828.3479874402817,1863.029685645618,30994400
2022-07-04,1879.03662109375,1879.03662109375,1856.3601261397082,1862.140409167209,21443400
2022-07-05,1882.1494140625,1899.4902662119064,1878.1476789510984,1892.3760704583037,20328900
2022-07-06,1830.1265869140625,1865.6975604206525,1817.2321090179234,1857.6940913816698,32025100
2022-07-07,1871.922607421875,1874.5904306153502,1836.3516315088702,1855.4710310621103,27506300
2022-07-08,1877.2584228515625,1909.272304056042,1874.5905994178559,1885.7065303916336,35446600
2022-07-11,1913.718505859375,1919.498789450493,1897.7115666839711,1903.0472130757723,28062000
2022-07-12,1882.1494140625,1914.607932188312,1876.8137672472978,1913.7186577191117,24129000
2022-07-13,1898.1561279296875,1907.9381459232347,1888.3741099361403,1888.818747117665,16445800
2022-07-14,1898.6007080078125,1906.6041770345432,1866.1421947327374,1868.8100177416477,18559500
2022-07-15,1923.50048828125,1923.9451254722537,1891.4866105289964,1897.266894012042,28589600
2022-07-19,1935.9503173828125,1937.7288661355758,1923.5004761134696,1929.725396748141,21538900
2022-07-20,1951.06787109375,1960.405251516031,1938.6180305307087,1956.4035170493391,27281400
2022-07-21,1950.623291015625,1961.7392204150758,1934.171715504438,1948.400105135735,24208700
2022-07-22,1958.626953125,1960.4055020041146,1947.5110226305335,1955.959129806328,20867700
2022-07-25,1926.168212890625,1955.0696288273496,1923.5003898810812,1935.9502305922856,16534400
2022-07-26,1926.168212890625,1940.841239443116,1920.8325668715374,1936.3948677605429,12369100
2022-07-27,1928.8363037109375,1933.2826760108703,1904.8258932912993,1915.4971868111384,15783800
2022-07-28,1889.708251953125,1933.727338292739,1888.8189774816176,1925.2792308134192,27939100
2022-07-29,1900.37939453125,1923.5005289523133,1891.4866505231487,1916.3863337458322,24818400
2022-08-01,1967.0750732421875,1971.076808246523,1912.3846948496039,1913.7186065177157,32568100
2022-08-02,1915.941650390625,1954.6250858939864,1913.718464442156,1936.839598306234,18343800
2022-08-03,1917.2755126953125,1923.0557960128076,1905.2703088820533,1911.0505921995484,16651900
2022-08-04,1859.9173583984375,1945.2876985400821,1842.1318708689282,1942.175238222418,50239900
2022-08-05,1887.929443359375,1894.1543638038006,1844.3550002483955,1849.6906463436173,27813600
2022-08-08,1881.70458984375,1881.70458984375,1851.9138980858268,1867.4761997504136,22816600
2022-08-09,1846.1337890625,1879.036944262554,1839.9088678084356,1873.2566602409229,25062000
2022-08-10,1856.8050537109375,1866.5870726720582,1847.467671975322,1851.024769779366,15038200
2022-08-12,1898.6007080078125,1898.6007080078125,1867.031469069041,1876.3688496002267,31314700
2022-08-15,1896.3775634765625,1897.7114750100748,1884.3723596749523,1889.263368631164,12869100
2022-08-16,1886.1510009765625,1894.1544705705223,1872.3672477869648,1893.709833370858,12497100
2022-08-17,1941.2860107421875,1941.2860107421875,1899.0454768391853,1899.4901140381642,31472900
2022-08-18,1906.1595458984375,1920.3879353243183,1900.8238998637323,1917.7201123069656,18478000
2022-08-19,1911.9400634765625,1918.6096218375274,1907.049054011855,1910.6061518043696,13295300
2022-08-22,1911.9400634765625,1913.2739751487557,1890.5974767214755,1894.5992117380542,15320100
2022-08-23,1874.145751953125,1891.931239516144,1865.697645360691,1887.0402304363138,25655800
2022-08-24,1867.4761962890625,1881.2599491664341,1860.806638445173,1861.2512756347655,18087200
2022-08-25,1875.479736328125,1878.147559566145,1863.9191689633712,1863.9191689633712,10713100
2022-08-26,1874.5906982421875,1886.1512670643642,1872.812149192622,1880.3709826532759,12989800
2022-08-29,1858.58349609375,1861.695956493907,1831.0159896923594,1831.9052640924044,20923300
2022-08-30,1871.922607421875,1879.4814398033884,1862.5852262447113,1867.4762354327493,16897300
2022-08-31,1868.81005859375,1873.2564303724646,1856.8048547912206,1858.5834035027062,22276200
2022-09-01,1825.2357177734375,1845.2443919025006,1818.5661597304163,1843.4658430910283,36248100
2022-09-02,1822.1234130859375,1828.3483344581198,1814.5645799911447,1823.0126875676779,22090800
2022-09-05,1811.451904296875,1818.5660993063866,1802.5591605349857,1815.0090018016308,17282500
2022-09-06,1821.6785888671875,1826.569598014744,1803.893101057891,1811.8965705720746,13434900
2022-09-07,1809.2288818359375,1819.9001753144487,1796.3344022160695,1816.7877147165495,20916100
2022-09-08,1850.13525390625,1850.13525390625,1816.3428291773687,1816.3428291773687,26507900
2022-09-09,1848.356689453125,1858.1387070542723,1839.9085833430436,1840.7978576704204,26218700
2022-09-12,1840.7978515625,1855.9155150777476,1836.3514799403683,1855.0262407533212,15232900
2022-09-13,1838.1300048828125,1842.1317392911205,1815.8981470588792,1832.7943590050684,18368100
2022-09-14,1812.3411865234375,1826.124939414072,1805.22699148311,1814.1197352835193,26178500
2022-09-15,1814.119873046875,1819.900156956093,1808.7842263614432,1812.341324151731,15098100
2022-09-16,1805.671630859375,1814.1197374799926,1795.8896126670809,1796.3342498576399,28115400
2022-09-20,1821.6785888671875,1839.9087138717164,1811.4519333768421,1816.787579719631,21038800
2022-09-21,1778.5487060546875,1797.2234674682616,1778.5487060546875,1796.3341931152343,31783100
2022-09-22,1803.448486328125,1803.448486328125,1768.7667846679688,1769.6560590695112,26440900
2022-09-26,1745.6455078125,1768.766640366308,1745.6455078125,1761.6524457343671,35307900
2022-09-27,1766.0989990234375,1782.1059385916258,1756.3169803984338,1762.9865385518453,23245500
2022-09-28,1737.197509765625,1756.3169090284666,1714.5210129655106,1754.9829974519894,32375000
