Date,daily_return,log_return,high_low_range,open_close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_sma_5_ratio,price_sma_10_ratio,price_sma_20_ratio,price_sma_50_ratio,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_diff,bb_high,bb_low,bb_middle,bb_width,bb_pct,volume_change,volume_sma_10,volume_ratio,return_lag_1,volume_lag_1,return_lag_2,volume_lag_2,return_lag_3,volume_lag_3,return_lag_5,volume_lag_5,target
2021-09-09,0.001313231087076927,0.001312369553312357,0.013870143712301778,0.0019245382915677638,248.50733032226563,248.9614557475954,244.7136672973633,245.40293950171196,238.35699996948242,240.605557864911,229.9905337524414,233.87652901571155,1.0125254445850163,1.0282220764213876,1.055643405267742,1.0940450070350625,77.54796806330653,67.59920926727179,64.21168382011896,5.632894969810309,4.332188454180567,1.3007065156297415,255.6719052819936,221.04209465697124,238.35699996948242,0.14528547778943393,0.8829935800492563,-0.25090725270047354,48193770.0,0.8763186611049519,0.0012617502122473923,-0.06221618978233312,0.02637783858939624,0.31442139301198346,0.0016111325842673718,0.19321765944291824,-0.0022155233598404322,-0.3668642174209078,0
2021-09-10,-0.024627038366134335,-0.024935356375548032,0.03815180044048569,-0.030713496043532143,248.76599731445313,247.78208377964694,245.88400115966797,245.40664865480977,238.5906669616699,241.06439424384806,230.36766723632812,234.329345126615,0.9865630451637736,0.9981265095990575,1.0286376368744456,1.0653549727183576,54.189182518031345,58.07961828440888,57.988077579673124,5.3103946149609556,4.527829686336645,0.7825649286243106,256.15281053649574,221.02852338684406,238.5906669616699,0.1472156794603138,0.6945284427543994,0.07859948713213094,48784740.0,0.9337469052822666,0.001313231087076927,-0.25090725270047354,0.0012617502122473923,-0.06221618978233312,0.02637783858939624,0.31442139301198346,-0.002315788147756681,-0.03233795051611976,1
2021-09-13,0.00914066245943812,0.009099139444443169,0.04835795615116995,0.0037692328338157248,249.39466552734376,247.74361310407454,246.9200012207031,245.817561945377,239.0211669921875,241.6931825780463,230.80153411865234,234.85237754333323,0.993071248052719,1.0030239370182052,1.0361704566567729,1.0730720343722118,59.35954915695926,60.261394373975314,59.48091719511079,5.176161331239058,4.657496015317128,0.5186653159219299,257.0244696462164,221.01786433815857,239.0211669921875,0.1506419107611282,0.7401088546608264,0.5116041674898908,51520350.0,1.336510718580134,-0.024627038366134335,0.07859948713213094,0.001313231087076927,-0.25090725270047354,0.0012617502122473923,-0.06221618978233312,0.0016111325842673718,0.19321765944291824,1
2021-09-14,0.0020053498586631857,0.002003341828722264,0.024271700195872607,0.002585612385985208,248.832666015625,247.88351876209137,247.37266693115234,246.24406524224025,239.9931671142578,242.30938710186334,231.23880065917967,235.37437568195253,0.9973100961854503,1.0031962429672665,1.0340433149081176,1.0731906988390336,60.51072955211485,60.74846336573385,59.81287358628161,5.05162467812508,4.736321747878719,0.3153029302463608,257.7652378884561,222.22109634005952,239.9931671142578,0.1481048063817353,0.7298596226537856,-0.19290273390698176,51496560.0,1.0791924742157535,0.00914066245943812,0.5116041674898908,-0.024627038366134335,0.07859948713213094,0.001313231087076927,-0.25090725270047354,0.02637783858939624,0.31442139301198346,1
2021-09-15,0.015231899000174076,0.015117058319369686,0.02447642404701055,0.014536915507208611,248.9633331298828,249.23678879386821,248.04299926757812,247.2802949904551,241.49516677856445,243.2269053642975,231.8804672241211,236.0241385515788,1.0119696169314396,1.0157244090797186,1.0432644769592334,1.0865224306017516,68.44685100363884,64.33172550799645,62.282266807064204,5.198023218015294,4.828662041906035,0.3693611761092592,257.9248764450121,225.06545711211677,241.49516677856445,0.13606657131579492,0.8179655115937443,-0.1709698837780501,49847250.0,0.924285692791478,0.0020053498586631857,-0.19290273390698176,0.00914066245943812,0.5116041674898908,-0.024627038366134335,0.07859948713213094,0.0012617502122473923,-0.06221618978233312,1
2021-09-16,0.0015347617076681974,0.0015335851645735571,0.014927525741382848,0.00552584115284721,249.10533447265624,250.26785980626371,248.80633239746095,248.19842350692772,242.62850036621094,244.09386693256008,232.62940063476563,236.6635841703818,1.0129449951974128,1.0141622980397653,1.0399850036174678,1.084686635234123,69.18590731146446,64.68686181464821,62.5295720985823,5.284331904224615,4.9197960143697514,0.3645358898548636,258.7616289475486,226.49537178487324,242.62850036621094,0.1329862613583085,0.8006701835893802,-0.09339289086256408,50062980.0,0.834353048899606,0.015231899000174076,-0.1709698837780501,0.0020053498586631857,-0.19290273390698176,0.00914066245943812,0.5116041674898908,0.001313231087076927,-0.25090725270047354,1
2021-09-17,0.0033025333532406,0.0032970919669145526,0.014536041513775402,0.0030905320699382366,250.65333251953126,251.23301656355085,249.70966491699218,249.10113379259994,244.062166595459,244.95762532737578,233.3406005859375,237.31063302950898,1.0100138208152416,1.0138307228207641,1.0372903494614611,1.0849519091080206,70.89967419263749,65.48446082048966,63.07739693821535,5.358208690573974,5.007478549610596,0.3507301409633783,258.50002552794365,229.62430766297433,244.062166595459,0.11831296209392324,0.8151839730955094,1.0256690176250052,54691050.0,1.5471013995891467,0.0015347617076681974,-0.09339289086256408,0.015231899000174076,-0.1709698837780501,0.0020053498586631857,-0.19290273390698176,-0.024627038366134335,0.07859948713213094,0
2021-09-20,-0.03860484330594227,-0.03936976129858423,0.032019947329310676,-0.005976365993573261,249.797998046875,248.61867750558338,249.59633178710936,248.06274571933602,244.8940002441406,244.8083276190208,233.8287338256836,237.54903955343602,0.974347277771121,0.9751345207959444,0.9938585638970624,1.040890036940852,40.26139137734215,50.94987692032583,53.453611909016274,4.575388241019681,4.921060487892413,-0.34567224687273246,256.97105095021215,232.81694953806908,244.8940002441406,0.09863084186653519,0.4377331067370585,-0.1221981123378788,57544530.0,1.2907065189341194,0.0033025333532406,1.0256690176250052,0.0015347617076681974,-0.09339289086256408,0.015231899000174076,-0.1709698837780501,0.00914066245943812,0.5116041674898908,1
2021-09-21,0.012613531089680885,0.012534643183807646,0.019340573426094583,0.006246740227160533,249.45733337402345,247.89912057501132,249.1449996948242,247.77133862743258,245.4453338623047,244.96563038995853,234.18660064697266,237.89848924600196,0.987984611959023,0.989223171308893,1.0041340075021827,1.0524086605851384,48.42858475127376,54.37553221286107,55.68369874276162,4.154827068616868,4.767813804037305,-0.6129867354204368,256.7249133822027,234.16575434240667,245.4453338623047,0.09191113428317108,0.5449783101299359,-0.3403789528106407,56431800.0,0.8681647581682669,-0.03860484330594227,-0.1221981123378788,0.0033025333532406,1.0256690176250052,0.0015347617076681974,-0.09339289086256408,0.0020053498586631857,-0.19290273390698176,1
2021-09-22,0.0169871810945057,0.01684451236014587,0.019349911544722573,0.011310892962674035,249.1980010986328,248.81496954349714,249.0806671142578,248.29412569162096,246.16950073242188,245.50668154143568,234.7426007080078,238.39841780421634,1.0058133146150823,1.0062871212942937,1.0181873332591003,1.0677510887435542,57.64213393874237,58.61985682323804,58.52881423630219,4.111957754598649,4.636642594149573,-0.5246848395509245,256.81425995723225,235.52474150761148,246.16950073242188,0.08648316865525017,0.7102991083918403,-0.07375066592368973,55331790.0,0.8201234769379411,0.012613531089680885,-0.3403789528106407,-0.03860484330594227,-0.1221981123378788,0.0033025333532406,1.0256690176250052,0.015231899000174076,-0.1709698837780501,1
2021-09-23,0.00226081461648886,0.002258262820491851,0.013640463334778346,-0.0018013454856348004,248.97466735839845,249.6144240722924,249.04000091552734,248.8248906803958,246.8768341064453,246.05017216890684,235.41100067138672,238.9009635032621,1.0089915403652767,1.0087268398906433,1.0175654351658112,1.0671265676345973,58.80431954870283,59.173458214241734,58.90377578160138,4.076714865168981,4.524657048353455,-0.4479421831844741,256.8680975244123,236.88557068847834,246.8768341064453,0.08094127951802126,0.7170145477117191,-0.21015053251621352,54692730.0,0.6553430410220883,0.0169871810945057,-0.07375066592368973,0.012613531089680885,-0.3403789528106407,-0.03860484330594227,-0.1221981123378788,0.0015347617076681974,-0.09339289086256408,1
