Date,daily_return,log_return,high_low_range,open_close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_sma_5_ratio,price_sma_10_ratio,price_sma_20_ratio,price_sma_50_ratio,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_diff,bb_high,bb_low,bb_middle,bb_width,bb_pct,volume_change,volume_sma_10,volume_ratio,return_lag_1,volume_lag_1,return_lag_2,volume_lag_2,return_lag_3,volume_lag_3,return_lag_5,volume_lag_5,target
2021-09-09,-0.005725489766606695,-0.005741943215900686,0.012023033229727207,0.00145757213442646,790.9972900390625,788.6369267389285,786.3218322753906,782.9376971035492,766.5269744873046,772.0685372157616,754.5435070800781,759.1324240955466,0.994775295563178,1.0006902144778558,1.0265321236928153,1.0428352448930065,58.54177682738345,59.942168042147244,58.94419847913132,12.506284065412046,9.815732952417566,2.6905511129944806,812.3910478214134,720.6629011531959,766.5269744873046,0.11966721292433359,0.721715898987233,-0.16833882909384745,8703437.5,0.5640673584431438,0.008694646263686545,-0.14781257069338605,-0.01617128505117804,0.5260251163643221,0.0035087374351654432,-0.39555984982714465,0.004756438057825996,-0.6595458335951556,0
2021-09-13,-0.0022781589404086144,-0.0022807578924550005,0.008815897028303609,0.0029897908218035,789.0753051757813,787.4486046423586,789.9018676757812,783.32574498458,768.0705261230469,773.3069584760909,755.3411755371094,760.1496608152985,0.9949265365418187,0.9938854338441128,1.0221352515790303,1.0393607364128776,56.312992349806784,58.87136990564442,58.20953849225809,11.956198858372204,10.243826133608493,1.7123727247637106,814.2482267083092,721.8928255377846,768.0705261230469,0.12024338655032445,0.6840870605367249,-0.01932689320833314,8600685.1,0.5597743603006695,-0.005725489766606695,-0.16833882909384745,0.008694646263686545,-0.14781257069338605,-0.01617128505117804,0.5260251163643221,-0.005855268095840249,0.10443661753301692,1
2021-09-14,0.00767433133174511,0.007645033450013687,0.01384692807394291,0.00429838737555316,787.800634765625,788.6646906925621,790.9325622558594,784.738675495196,769.7883514404297,775.0012350776983,756.2961865234375,761.3632765791288,1.0041840890726426,1.0002077301466017,1.027680999995215,1.0460146129117798,61.98765025637829,61.369181936055824,59.97023174430727,11.869586431749894,10.568978193236774,1.3006082385131208,816.7025734115979,722.8741294692614,769.7883514404297,0.12188862531728942,0.7271007645148045,0.30881350137492536,7979055.2,0.789718562167611,-0.0022781589404086144,-0.01932689320833314,-0.005725489766606695,-0.16833882909384745,0.008694646263686545,-0.14781257069338605,0.0035087374351654432,-0.39555984982714465,0
2021-09-15,-0.0037763868540969803,-0.0037835354057389552,0.013204462831256827,-0.005778863801428987,788.5076904296875,788.4795854617081,791.4205261230469,785.3515299506149,771.2522399902343,776.2496293560127,757.1077978515625,762.4121431838688,0.9994948490236405,0.9958161925123836,1.0218568376669857,1.04094737530958,57.655244519149605,59.44145398874014,58.68297817311692,11.428143636162304,10.74081128182188,0.6873323543404233,818.5332537525424,723.9712262279263,771.2522399902343,0.12260843161481566,0.6782653719578663,-0.3532046553613212,7175127.4,0.5680166738224048,0.00767433133174511,0.30881350137492536,-0.0022781589404086144,-0.01932689320833314,-0.005725489766606695,-0.16833882909384745,-0.01617128505117804,0.5260251163643221,1
2021-09-16,0.014152072924720871,0.01405286722266185,0.022863240941039566,0.012744448688880115,790.081103515625,792.0739757570243,791.7889770507812,787.880843840986,773.535205078125,778.4413557361693,757.9492846679688,763.8572652687233,1.0116211522983851,1.0094391050058729,1.0332597031145245,1.0545069076723061,67.53744828363267,63.98935873675577,61.88969434073511,11.841777067510293,10.961004438959563,0.88077262855073,821.590053159474,725.4803569967761,773.535205078125,0.12424734586319322,0.7676894454642609,2.79000424968937,6722559.0,2.297712969123811,-0.0037763868540969803,-0.3532046553613212,0.00767433133174511,0.30881350137492536,-0.0022781589404086144,-0.01932689320833314,0.008694646263686545,-0.14781257069338605,1
2021-09-17,0.005918311102280027,0.005900866692917539,0.02904565915173564,-0.0018544848182919364,793.5067993164063,796.0469978354121,792.2520446777344,790.8103344139316,776.1716979980469,780.874849665314,758.9252099609375,765.4312172970945,1.0132150634182528,1.0148197753395878,1.0358443164906672,1.0593837593477355,70.89795861004244,65.74378014722605,63.16286740995924,12.408244541577233,11.250452459483096,1.1577920820941365,824.8316550690407,727.511740927053,776.1716979980469,0.125384517875364,0.785875139116439,-0.05212911834912104,7506727.1,1.9504236406835678,0.014152072924720871,2.79000424968937,-0.0037763868540969803,-0.3532046553613212,0.00767433133174511,0.30881350137492536,-0.005725489766606695,-0.16833882909384745,0
2021-09-20,-0.014244240820088794,-0.01434666380686313,0.021423620425967658,-0.005187530517578105,795.0005615234375,794.8782557183997,792.0379333496094,791.1249593358305,778.9401336669922,781.9858898385579,759.5814672851562,766.4943370691448,0.9969059266645689,1.0006348662274787,1.017460440449198,1.043391401210748,54.85770487817298,58.33387264416939,58.218617339379094,11.797082156914485,11.359778398969373,0.4373037579451111,824.618677962412,733.2615893715724,778.9401336669922,0.1172838381824809,0.6488733718113094,-0.569267424240665,7386400.9,0.8537966034310431,0.005918311102280027,-0.05212911834912104,0.014152072924720871,2.79000424968937,-0.0037763868540969803,-0.3532046553613212,-0.0022781589404086144,-0.01932689320833314,0
2021-09-21,-0.000628186949421905,-0.0006283843415140367,0.03357014273793275,0.00012571592070103094,795.1897705078125,793.9331397172145,791.4952026367188,791.2918590411056,781.8903137207031,782.9437010648708,760.3970617675782,767.4962418003487,0.996042626666388,1.0006919878684044,1.0129846780500815,1.0416175279185105,54.23536761387457,58.02767847244302,58.01133624899999,11.144095917721302,11.31664190271976,-0.1725459849984574,822.6907366690047,741.0898907724016,781.8903137207031,0.10436354622210017,0.6244177542841287,0.24214395850366066,7715837.8,1.0152573450934907,-0.014244240820088794,-0.569267424240665,0.005918311102280027,-0.05212911834912104,0.014152072924720871,2.79000424968937,0.00767433133174511,0.30881350137492536,0
2021-09-22,-0.0088012242742469,-0.008840183811476936,0.013699483893485005,-0.005236623866324951,794.5822875976562,790.9794132945493,791.5449890136719,790.1609683880351,783.9815795898437,783.1463924348087,761.21365234375,768.1854856689318,0.9880310355555608,0.9918222859669429,1.0013908245904777,1.0313424595473424,45.75598642800158,53.77173257486378,55.12582057191947,9.94941180693354,11.043195883562516,-1.0937840766289764,820.731257954042,747.2319012256454,783.9815795898437,0.09375138222871171,0.5148352435709656,-0.4435299603845556,7459059.9,0.5844090352458491,-0.000628186949421905,0.24214395850366066,-0.014244240820088794,-0.569267424240665,0.005918311102280027,-0.05212911834912104,-0.0037763868540969803,-0.3532046553613212,1
2021-09-23,0.030189808156488196,0.02974306502769524,0.027027041245079587,0.022408320482411016,796.4843627929688,796.9106529711058,793.2827331542969,793.544998194614,787.62138671875,785.5870343290383,762.37978515625,769.7771580867862,1.0154287643365123,1.0195269587027667,1.0268552199853123,1.0608533280541539,66.51942540076047,63.558155122391256,61.89266865429011,10.790713900396895,10.992699486929393,-0.20198558653249776,818.5985099601425,756.6442634773576,787.62138671875,0.0786599342367882,0.8414091334537678,1.0746036720070142,7773105.6,1.163433570232212,-0.0088012242742469,-0.4435299603845556,-0.000628186949421905,0.24214395850366066,-0.014244240820088794,-0.569267424240665,0.014152072924720871,2.79000424968937,0
