Date,daily_return,log_return,high_low_range,open_close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_sma_5_ratio,price_sma_10_ratio,price_sma_20_ratio,price_sma_50_ratio,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_diff,bb_high,bb_low,bb_middle,bb_width,bb_pct,volume_change,volume_sma_10,volume_ratio,return_lag_1,volume_lag_1,return_lag_2,volume_lag_2,return_lag_3,volume_lag_3,return_lag_5,volume_lag_5,target
2021-09-09,0.0027654426729664117,0.0027616258715221454,0.012265058505423108,0.007457829645638287,657.1361572265625,656.6704467375137,654.8420288085938,658.3102418051627,669.5099487304688,665.6558686720075,675.2229968261719,669.9930108163779,1.0021528035598655,1.0056636766019893,0.9836311522090251,0.975308668959171,47.15288582920557,45.06518844444417,46.31997096526997,-8.53692998307747,-7.828677219292671,-0.7082527637847997,723.5473366239654,615.4725608369721,669.5099487304688,0.16142370399711872,0.39859700040542284,-0.2758270993693005,4277214.9,0.5567861460503188,0.004752899465703786,-0.07518602041043021,-0.004150765905395315,-0.3134600124722704,-0.006151252153834719,0.2494671752193236,0.012414097677045488,-0.15783956684591205,1
2021-09-13,0.007910602123488708,0.007879477346576028,0.018001151440839393,0.0016588884443743063,657.8052734375,659.0337564838633,656.4574645996094,659.3011752908717,666.9051849365235,665.4753455581556,675.5503271484375,669.7485937638362,1.0090529869241438,1.0111247289744925,0.9952844736688314,0.9825476345757369,53.78870248081818,47.72367005879625,48.00983473767231,-7.589719001074286,-7.780885575648995,0.19116657457470865,716.6035429617501,617.2068269112968,666.9051849365235,0.14904175030505112,0.4683610376185397,0.5868085327949597,4157284.7,0.9090007715853571,0.0027654426729664117,-0.2758270993693005,0.004752899465703786,-0.07518602041043021,-0.004150765905395315,-0.3134600124722704,0.008539590094455818,0.14026366554355607,0
2021-09-14,-0.0010800869881057995,-0.0010806707024027344,0.01405607966097325,-0.003948879815611391,659.1434814453125,660.3703233329923,657.1361389160156,659.9815901527586,664.2574096679688,665.2437371270217,675.9267443847656,669.4856472253034,1.0059167323894123,1.0089894890349187,0.9981724665482835,0.9809398171317484,52.72574996833632,47.383831940101395,47.79243519873789,-6.818299725899351,-7.588368405699066,0.7700686797997154,708.5612100266594,619.9536093092781,664.2574096679688,0.13339346980212397,0.48629967827939796,-0.15696505004663963,3886707.9,0.8196674620184347,0.007910602123488708,0.5868085327949597,0.0027654426729664117,-0.2758270993693005,0.004752899465703786,-0.07518602041043021,-0.006151252153834719,0.2494671752193236,1
2021-09-15,0.004325019349545878,0.00431569333382181,0.015718096351523273,-0.0005021170529948921,661.60009765625,662.2172598261616,658.0012145996094,661.059688818166,661.1508117675781,665.3072986208767,676.5356396484375,669.3454701895072,1.00651607394183,1.012021130109469,1.0072000532407956,0.9842957174562769,56.7173197148767,48.949791180920876,48.76681671939224,-5.907449522333195,-7.2521846290258924,1.3447351066926974,694.4831873234539,627.8184362117024,661.1508117675781,0.10083138358935703,0.5714068674304661,-0.09864687388568305,3633940.2,0.7901995745554645,-0.0010800869881057995,-0.15696505004663963,0.007910602123488708,0.5868085327949597,0.0027654426729664117,-0.2758270993693005,-0.004150765905395315,-0.3134600124722704,0
2021-09-16,-0.01033529087408147,-0.010389070868316643,0.01878310534156982,-0.015141740976749106,662.0589111328125,661.154422403639,659.2247375488281,660.6904267709709,658.5317138671875,664.7093413768498,676.85490234375,668.9408928314322,0.9954231209288703,0.9997026962444354,1.000754760448039,0.9736632552657453,45.87240169120549,45.453390948235345,46.57624100831653,-5.675521268884154,-6.936851956997545,1.2613306881133912,682.6003202106828,634.4631075236922,658.5317138671875,0.07309778963310316,0.5103253525424957,0.17445738137541622,3539510.0,0.952815220185845,0.004325019349545878,-0.09864687388568305,-0.0010800869881057995,-0.15696505004663963,0.007910602123488708,0.5868085327949597,0.004752899465703786,-0.07518602041043021,0
2021-09-17,-0.010370615419623364,-0.010424764953049141,0.03414918395109033,-0.014017358680680965,660.7875854492188,658.1676862248219,658.9618713378907,659.1456607884649,655.8958862304687,663.5174244711677,677.0298254394531,668.2841603230305,0.9869952587317613,0.9897298193339126,0.9943563110533361,0.9633168131756307,37.553316514014114,42.22770302407944,44.49233435656672,-5.97433776058017,-6.74434911771407,0.7700113571339005,667.2685260620382,644.5232463988992,655.8958862304687,0.034678186188755435,0.33725535943705526,1.3142290034778363,3956439.6,1.9726662830894726,-0.01033529087408147,0.17445738137541622,0.004325019349545878,-0.09864687388568305,-0.0010800869881057995,-0.15696505004663963,0.0027654426729664117,-0.2758270993693005,0
2021-09-20,-0.07196232295015226,-0.07468294675087261,0.06601397350330114,-0.05478431238919776,649.0876708984375,640.5320585574334,653.4464721679688,649.3484139583179,653.4392883300782,657.9691748284524,675.9363037109375,665.8126561230158,0.9324792787773675,0.9262591949032264,0.9262693780924218,0.8954405909251096,15.309587450316357,27.69348695081851,33.639826694990504,-9.88434540223534,-7.3723483746183245,-2.5119970276170154,678.2893968419194,628.589179818237,653.4392883300782,0.07605942573593286,-0.46938178528404884,0.324948765076585,4575991.1,2.2598107762928126,-0.010370615419623364,1.3142290034778363,-0.01033529087408147,0.17445738137541622,0.004325019349545878,-0.09864687388568305,0.007910602123488708,0.5868085327949597,1
2021-09-21,0.05645920932723558,0.05492294807848609,0.06472828612426718,0.056375858202970905,644.3656494140625,640.1658222414139,651.7545654296875,647.5456749857829,652.7104339599609,656.2038581409213,675.9496875,664.7781735146377,0.992345495435437,0.9810953133681704,0.9796585382126733,0.9459777279790147,43.65820973170747,43.06045130653003,44.069650409767426,-10.109084493455043,-7.919695598385669,-2.1893888950693743,678.2950191628763,627.1258487570456,652.7104339599609,0.0783949018485732,0.24052570629378414,0.38181443850877606,5486959.0,2.604205535342983,-0.07196232295015226,0.324948765076585,-0.010370615419623364,1.3142290034778363,-0.01033529087408147,0.17445738137541622,-0.0010800869881057995,-0.15696505004663963,1
2021-09-22,0.014350722513944536,0.014248725557494197,0.025348187335431982,0.010047633406745719,640.9053588867188,642.9804415528697,651.2527282714843,647.7391304748735,652.0843322753906,655.4806030966222,675.892333984375,664.1441149523296,1.0120209968324265,0.9959415938222353,0.994671468201843,0.959634615697203,49.0057873584066,46.35729049141535,46.443026124021216,-9.437943912977062,-8.223345261303947,-1.2145986516731142,677.425654892651,626.7430096581302,652.0843322753906,0.07772406531785267,0.43144296073081273,-0.42983290350894443,5946087.7,1.3701805979081,0.05645920932723558,0.38181443850877606,-0.07196232295015226,0.324948765076585,-0.010370615419623364,1.3142290034778363,0.004325019349545878,-0.09864687388568305,0
2021-09-23,-0.0019158128286906884,-0.0019176503453550424,0.019416795000461444,-0.011746662682563368,638.5730224609375,644.442649511809,650.315966796875,647.6714822848396,651.7688934326172,654.7078852235809,675.5635107421875,663.4861914416377,1.0137713975683775,0.9954654329314528,0.9932463361671849,0.9582623323134744,48.28181122210599,45.96913812309134,46.16448858060864,-8.903692567128928,-8.359414722468944,-0.5442778446599839,677.1800832082737,626.3577036569608,651.7688934326172,0.07797607413212203,0.4133879987164824,-0.5041725920050707,6021191.8,0.6708990735023588,0.014350722513944536,-0.42983290350894443,0.05645920932723558,0.38181443850877606,-0.07196232295015226,0.324948765076585,-0.01033529087408147,0.17445738137541622,0
2021-09-24,-0.026725688547227122,-0.02708931314491688,0.042858224916417546,-0.026725693002491734,634.1473266601563,639.6503446289664,647.4674560546875,644.4704372991016,651.1547424316407,652.3610137606952,674.7557946777343,662.17558530131,0.9935636537043033,0.9731234040743254,0.9676129095065703,0.9337685423868094,38.93771793963907,40.84153989399755,42.44311884807031,-9.76381611551244,-8.640295001077645,-1.123521114434796,678.0001788468691,624.3093060164123,651.1547424316407,0.08245485954683551,0.1072142906867323,0.8227837227931791,6519376.3,1.1294545154572533,-0.0019158128286906884,-0.5041725920050707,0.014350722513944536,-0.42983290350894443,0.05645920932723558,0.38181443850877606,-0.010370615419623364,1.3142290034778363,0
2021-09-27,-0.015929579365372315,-0.016057818804987894,0.026902045094030675,-0.017866587288774015,637.1009765625,633.109913997436,643.0943237304688,640.026549196424,649.7758941650391,649.2817793772361,673.7664624023438,660.5227801026067,0.9732037393503348,0.9641339222801774,0.9542198445682742,0.920243270232885,34.428243468012795,38.18088259166205,40.456637283390194,-11.127080534181232,-9.137652107698361,-1.9894284264828705,679.8477346317756,619.7040536983026,649.7758941650391,0.09256065279361819,0.005403710431889256,-0.20017739234877008,6730415.3,0.8750373843943925,-0.026725688547227122,0.8227837227931791,-0.0019158128286906884,-0.5041725920050707,0.014350722513944536,-0.42983290350894443,-0.07196232295015226,0.324948765076585,1
2021-09-28,0.01880828338200824,0.018633594618192657,0.029961488325046057,0.01669227013221161,635.5524536132813,632.6368542860512,639.9590515136719,638.510946590398,648.5475952148438,647.6064418044785,673.0352185058593,659.3921116618488,0.9939238394438648,0.9870799285816274,0.974008291024534,0.9385701037542091,43.325585732337565,42.84030860546293,43.67292419569644,-11.138084219046846,-9.53773852996806,-1.600345689078786,679.4554438686127,617.6397465610748,648.5475952148438,0.09531404905920632,0.22730453451494118,-0.19587612586416359,6885412.4,0.6877988891413388,-0.015929579365372315,-0.20017739234877008,-0.026725688547227122,0.8227837227931791,-0.0019158128286906884,-0.5041725920050707,0.05645920932723558,0.38181443850877606,1
2021-09-29,0.028675156317318207,0.028271718301652912,0.04516036004457947,0.03171947579982549,635.7914306640625,638.3594246672633,638.3483947753906,640.5643318339052,648.1748046875,647.8157869116412,672.5802221679687,659.0161294566661,1.0220404586941172,1.0179465801873409,1.0025143845925533,0.9661368919459644,54.510869504169236,49.240078336594785,48.23339336328536,-9.574797668056817,-9.545150357585811,-0.029647310471005994,678.8321480557539,617.5174613192461,648.1748046875,0.09459591192543972,0.5265802669626478,0.5509906606706099,7332773.5,1.001687697022143,0.01880828338200824,-0.19587612586416359,-0.015929579365372315,-0.20017739234877008,-0.026725688547227122,0.8227837227931791,0.014350722513944536,-0.42983290350894443,0
2021-09-30,-0.016916707415972954,-0.01706142937880651,0.02521328285032629,-0.021809168834656376,634.080419921875,638.5102870177589,636.3267211914062,640.2457281766042,647.7757293701172,646.9582845123183,672.00478515625,658.2238111140027,1.007462132007574,1.0039056831099133,0.98616231321281,0.9506063436292611,47.827807050530986,45.88272785077015,45.86708648135548,-9.117784880910904,-9.45967726225083,0.3418923813399264,678.7012276822295,616.850231058005,647.7757293701172,0.09548211490474809,0.3550756149359038,-0.32819620132961225,7488973.5,0.6589019175992544,0.028675156317318207,0.5509906606706099,0.01880828338200824,-0.19587612586416359,-0.015929579365372315,-0.20017739234877008,-0.0019158128286906884,-0.5041725920050707,1
