Date,daily_return,log_return,high_low_range,open_close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_sma_5_ratio,price_sma_10_ratio,price_sma_20_ratio,price_sma_50_ratio,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_diff,bb_high,bb_low,bb_middle,bb_width,bb_pct,volume_change,volume_sma_10,volume_ratio,return_lag_1,volume_lag_1,return_lag_2,volume_lag_2,return_lag_3,volume_lag_3,return_lag_5,volume_lag_5,target
2021-09-09,-0.002118897615173143,-0.0021211456548635905,0.00919419047065912,-0.002262490018500289,1177.0190673828124,1168.7807416206615,1138.5963500976563,1144.2346897666648,1096.2603759765625,1109.7497245460067,1048.8694348144531,1067.8619021700222,1.0014120101676183,1.0352053475073437,1.0751834656282762,1.1237633504707363,84.30096661950546,79.81138724150944,76.07791105249215,39.37636612310257,29.23029563495288,10.14607048814969,1200.0362596736882,992.4844922794368,1096.2603759765625,0.18932707223807266,0.8971089012232514,-0.5593239978199016,613407.0,0.3348021786513685,-0.004382923708605602,-0.1557875058420315,0.006908600468371162,-0.5414954301870119,0.015199427072547067,0.10798548929458174,0.010529651019177688,-0.021459084345706314,0
2021-09-13,-0.022222705526393383,-0.022473350140537623,0.02610103142218618,-0.023249568027955036,1175.395947265625,1163.3496773564827,1145.6330932617188,1145.7352095960211,1102.6094970703125,1113.819993525256,1051.4027624511718,1071.1805549801438,0.9805100583417931,1.0059831158917476,1.0452363705285879,1.0961427818025613,60.92756070054362,67.32055202199032,67.17912120553021,37.794686495926044,30.943173807147517,6.851512688778527,1203.7985608221288,1001.4204333184963,1102.6094970703125,0.1835446983191793,0.746459695882487,1.187515216438623,622705.4,0.7214486978914909,-0.002118897615173143,-0.5593239978199016,-0.004382923708605602,-0.1557875058420315,0.006908600468371162,-0.5414954301870119,0.041244294061465236,0.851576823724262,0
2021-09-14,-0.0013702739213263815,-0.0013712136051503678,0.011780560642033184,-0.004079037498685835,1169.9288818359375,1159.2025599694261,1150.4076904296876,1146.6757760686196,1108.0413635253906,1117.352215589071,1054.032314453125,1074.307134204268,0.9837421257514588,1.0004351803015485,1.0386871493077972,1.091909905810099,59.76206087930372,66.64334955900273,66.6853310910319,35.9987921791851,31.954297481555038,4.044494697630064,1207.3369543129772,1008.7457727378039,1108.0413635253906,0.1792272275317659,0.7158553130602899,0.0771775180856984,638759.4,0.7575966788120848,-0.022222705526393383,1.187515216438623,-0.002118897615173143,-0.5593239978199016,-0.004382923708605602,-0.1557875058420315,0.015199427072547067,0.10798548929458174,1
2021-09-15,0.004496809107870758,0.004486728670365898,0.01109729203455724,0.002929996278193388,1163.868896484375,1158.162953391076,1156.2222534179687,1148.3863150078478,1113.058935546875,1121.040932221957,1056.45970703125,1077.5140599309389,0.9933109680364205,0.99988020193939,1.0386545611498645,1.094299889091916,62.504434759016185,67.78698719226736,67.50716955839071,34.59436344777009,32.48231067479805,2.112052772972042,1211.41175246838,1014.7061186253703,1113.058935546875,0.17672526365044902,0.7187268551842183,-0.6857840726398056,578592.2,0.26280340453950124,-0.0013702739213263815,0.0771775180856984,-0.022222705526393383,1.187515216438623,-0.002118897615173143,-0.5593239978199016,0.006908600468371162,-0.5414954301870119,1
2021-09-16,0.02066048770948692,0.020449954704662158,0.028417279858685744,0.020638964966897815,1163.625927734375,1165.4316336409256,1163.9174926757812,1154.1286203047164,1119.477313232422,1126.6531285951635,1059.16361328125,1081.5319004881815,1.0140449486529324,1.013790927248582,1.0540356469873757,1.1140573366990245,72.57017027151305,72.47697331490055,70.97670735145317,35.0051661669861,32.986881773235666,2.0182843937504344,1217.7039936961623,1021.2506327686816,1119.477313232422,0.1754866834775184,0.8079187885746228,4.371008049665913,600287.0,1.3605058913486383,0.004496809107870758,-0.6857840726398056,-0.0013702739213263815,0.0771775180856984,-0.022222705526393383,1.187515216438623,-0.004382923708605602,-0.1557875058420315,0
2021-09-17,-0.015526717238208643,-0.015648519146471033,0.0322121833775607,-0.022331328284764754,1160.2193115234375,1164.1704055002006,1168.619189453125,1155.4957710163587,1124.7949645996093,1129.9859686545526,1061.7338745117188,1084.6737063207527,1.001231351418756,0.9940346348089343,1.0327641799430167,1.0941046312127705,58.513333098626966,64.69617948230047,65.3561400872025,33.46659301970385,33.08282402252931,0.38376899717454194,1220.0166413675638,1029.5732878316549,1124.7949645996093,0.1693138389926031,0.6935115294648069,-0.4338589483943802,587835.8,0.786552979590559,0.02066048770948692,4.371008049665913,0.004496809107870758,-0.6857840726398056,-0.0013702739213263815,0.0771775180856984,-0.002118897615173143,-0.5593239978199016,1
2021-09-20,0.0014643419340871766,0.0014632708309505408,0.020050963681900586,0.007957853618421017,1162.3916015625,1163.8966033412796,1168.8937744140626,1156.9236306540095,1130.8136291503906,1133.1634001182558,1064.4917236328124,1087.7590119169363,1.0008236445098628,0.995256390690074,1.0287716463918917,1.092868054486373,59.36591005297228,65.07111796539064,65.6215436584142,32.015468822979756,32.869352982619404,-0.853884159639648,1219.586795134405,1042.0404631663762,1130.8136291503906,0.1570075982382915,0.6832500255702584,-0.06892405118045519,522220.8,0.8243562876086131,-0.015526717238208643,-0.4338589483943802,0.02066048770948692,4.371008049665913,0.004496809107870758,-0.6857840726398056,-0.022222705526393383,1.187515216438623,1
2021-09-21,0.004281672228835687,0.004272531951457941,0.013039992899647319,-0.0028411852576730313,1165.8759521484376,1165.3744282691864,1167.9024169921875,1158.9975301941895,1136.6877197265626,1136.5126075474695,1067.5168481445312,1090.9186615721544,1.002104963201308,1.000366178823325,1.0278373363671502,1.0944371324496602,62.03154784178174,66.20301611169194,66.41268038094631,30.91105054791592,32.47769249567871,-1.5666419477627898,1218.8172526952633,1054.558186757862,1136.6877197265626,0.14450676565496365,0.6926369069363648,0.750204415372036,477167.6,1.5790175192112792,0.0014643419340871766,-0.06892405118045519,-0.015526717238208643,-0.4338589483943802,0.02066048770948692,4.371008049665913,-0.0013702739213263815,0.0771775180856984,1
2021-09-22,0.011001822178757337,0.010941742389585831,0.017732286647157505,0.00896641662775008,1170.8959716796876,1170.6442314763326,1167.3824340820313,1163.031404320814,1142.7088195800782,1140.767010437294,1070.9905200195312,1094.4584724081728,1.008786319587537,1.0118225213997214,1.033670010812278,1.102889162706206,68.29353235854717,68.99519412720286,68.38404738381402,30.718874039663206,32.12592880447561,-1.4070547648124077,1219.150161147777,1066.2674780123793,1142.7088195800782,0.13378971135584555,0.7516636778049752,-0.27787687668556627,476373.0,1.1421470150491317,0.004281672228835687,0.750204415372036,0.0014643419340871766,-0.06892405118045519,-0.015526717238208643,-0.4338589483943802,0.004496809107870758,-0.6857840726398056,1
2021-09-23,0.02429430881235284,0.024003896272264555,0.020866368047559324,0.018261718749999885,1176.8781494140626,1183.722781921722,1170.2520385742187,1171.5493095011207,1149.690899658203,1147.349188758742,1074.9287707519532,1098.9848022279505,1.0280417589661837,1.0338626577284686,1.0523523176291913,1.1255442367275588,77.82088075662435,74.13309947909143,72.20784983610312,32.50737894531653,32.202218832643794,0.3051601126727377,1223.8547418846194,1075.5270574317867,1149.690899658203,0.1290152722761655,0.9057838789591341,10.667733895987414,1064597.0,5.963077108051215,0.011001822178757337,-0.27787687668556627,0.004281672228835687,0.750204415372036,0.0014643419340871766,-0.06892405118045519,0.02066048770948692,4.371008049665913,0
